"","k_val","calibration_r2","minimum","maximum","N","rep_n","c_r2_bd","min_bd","max_bd","c_r2_log","min_log","max_log","c_r2_log_int","min_log_int","max_log_int","default_diff","log_diff","log_int_diff","default_log_diff","default_log_int_diff"
"1231",3.1,0.614706241279547,0.153965929616753,0.705377180760137,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.133306173826952,-0.218793759423033,-0.229405537376739,-0.0854875855960804,-0.0960993635497867
"1232",3.2,0.633662596468884,0.159891700631573,0.700116202127891,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.114349818637616,-0.199837404233696,-0.210449182187402,-0.0854875855960804,-0.0960993635497867
"1233",3.3,0.637667001788648,0.160695930265048,0.699302128036613,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.110345413317852,-0.195832998913932,-0.206444776867639,-0.0854875855960804,-0.0960993635497867
"1234",3.4,0.647222926826176,0.162998161490124,0.695996198186686,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.100789488280324,-0.186277073876404,-0.19688885183011,-0.0854875855960804,-0.0960993635497867
"1235",3.5,0.656502730082532,0.165465712259002,0.692497009780545,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0915096850239673,-0.176997270620048,-0.187609048573754,-0.0854875855960804,-0.0960993635497867
"1236",3.6,0.671713683113809,0.171137481679843,0.693362821690322,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0762987319926901,-0.16178631758877,-0.172398095542477,-0.0854875855960804,-0.0960993635497867
"1237",3.7,0.678106261164051,0.168671906642494,0.686769257497833,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.069906153942448,-0.155393739538528,-0.166005517492235,-0.0854875855960804,-0.0960993635497867
"1238",3.8,0.683815261552091,0.173517407264198,0.683485752802789,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0641971535544086,-0.149684739150489,-0.160296517104195,-0.0854875855960804,-0.0960993635497867
"1239",3.9,0.692862125875696,0.175928369874541,0.681231502202599,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0551502892308038,-0.140637874826884,-0.15124965278059,-0.0854875855960804,-0.0960993635497867
"1240",4,0.695763183025058,0.178981513394133,0.674893206659903,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0522492320814413,-0.137736817677522,-0.148348595631228,-0.0854875855960804,-0.0960993635497867
"1241",4.1,0.701858431421242,0.185089046102847,0.672060431122467,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0461539836852574,-0.131641569281338,-0.142253347235044,-0.0854875855960804,-0.0960993635497867
"1242",4.2,0.704232774728546,0.18052052988903,0.66654867177278,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0437796403779536,-0.129267225974034,-0.13987900392774,-0.0854875855960804,-0.0960993635497867
"1243",4.3,0.711284290571548,0.186797826130956,0.668721214350872,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0367281245349516,-0.122215710131032,-0.132827488084738,-0.0854875855960804,-0.0960993635497867
"1244",4.4,0.718487593010517,0.1865879345497,0.666299772960248,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0295248220959829,-0.115012407692063,-0.12562418564577,-0.0854875855960804,-0.0960993635497867
"1245",4.5,0.724742421533497,0.192024548486838,0.665117573973982,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0232699935730025,-0.108757579169083,-0.119369357122789,-0.0854875855960804,-0.0960993635497867
"1246",4.6,0.72424078509303,0.193601729242409,0.662099194131865,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0237716300134696,-0.10925921560955,-0.119870993563256,-0.0854875855960804,-0.0960993635497867
"1247",4.7,0.727730501459416,0.193173807143071,0.658384098441861,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0202819136470835,-0.105769499243164,-0.11638127719687,-0.0854875855960804,-0.0960993635497867
"1248",4.8,0.734379006374264,0.199953554298595,0.657161446775749,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0136334087322355,-0.0991209943283159,-0.109732772282022,-0.0854875855960804,-0.0960993635497867
"1249",4.9,0.737335726616787,0.201550141465581,0.653506835982404,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0106766884897125,-0.0961642740857929,-0.106776052039499,-0.0854875855960804,-0.0960993635497867
"1250",5,0.737470294631378,0.198864248932185,0.649742939788624,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.0105421204751215,-0.0960297060712019,-0.106641484024908,-0.0854875855960804,-0.0960993635497867
"1251",5.1,0.741031713214968,0.202603534213662,0.65029535614843,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.00698070189153177,-0.0924682874876122,-0.103080065441318,-0.0854875855960804,-0.0960993635497867
"1252",5.2,0.748318025035713,0.205266820959437,0.648184055023366,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.000305609929213913,-0.0851819756668665,-0.0957937536205727,-0.0854875855960804,-0.0960993635497867
"1253",5.3,0.747726584105518,0.207766946301315,0.645298997106903,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,-0.000285831000981673,-0.0857734165970621,-0.0963851945507683,-0.0854875855960804,-0.0960993635497867
"1254",5.4,0.751132309364226,0.209502632014295,0.644323281799461,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.00311989425772641,-0.082367691338354,-0.0929794692920602,-0.0854875855960804,-0.0960993635497867
"1255",5.5,0.753830142651025,0.211226543385944,0.639473311066934,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.00581772754452581,-0.0796698580515546,-0.0902816360052608,-0.0854875855960804,-0.0960993635497867
"1256",5.6,0.756746366282903,0.212717938865965,0.641076420754705,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.00873395117640341,-0.076753634419677,-0.0873654123733832,-0.0854875855960804,-0.0960993635497867
"1257",5.7,0.760782097019539,0.213197329410697,0.636535594938134,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0127696819130396,-0.0727179036830408,-0.083329681636747,-0.0854875855960804,-0.0960993635497867
"1258",5.8,0.755736567600918,0.21677785816242,0.634867542107413,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.00772415249441893,-0.0777634331016614,-0.0883752110553677,-0.0854875855960804,-0.0960993635497867
"1259",5.9,0.761832698134247,0.217398616936022,0.632637355063735,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0138202830277473,-0.0716673025683331,-0.0822790805220394,-0.0854875855960804,-0.0960993635497867
"1260",6,0.761466898488051,0.2156703046911,0.632011148469128,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0134544833815518,-0.0720331022145286,-0.0826448801682349,-0.0854875855960804,-0.0960993635497867
"1261",6.1,0.75829149958122,0.219446600646245,0.626263585560528,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0102790844747204,-0.07520850112136,-0.0858202790750663,-0.0854875855960804,-0.0960993635497867
"1262",6.2,0.764072095335911,0.219805942060894,0.626506941135726,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0160596802294111,-0.0694279053666693,-0.0800396833203756,-0.0854875855960804,-0.0960993635497867
"1263",6.3,0.765422571199315,0.221336449657582,0.623341767994913,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0174101560928154,-0.068077429503265,-0.0786892074569713,-0.0854875855960804,-0.0960993635497867
"1264",6.4,0.763894489914548,0.221951182059166,0.622501123503576,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0158820748080486,-0.0696055107880318,-0.0802172887417381,-0.0854875855960804,-0.0960993635497867
"1265",6.5,0.765747246724166,0.225297460892624,0.61898358424301,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0177348316176668,-0.0677527539784136,-0.0783645319321199,-0.0854875855960804,-0.0960993635497867
"1266",6.6,0.763265570911125,0.225571901914172,0.617315123928516,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0152531558046254,-0.070234429791455,-0.0808462077451613,-0.0854875855960804,-0.0960993635497867
"1267",6.7,0.766591400064028,0.226787388158541,0.616693053251804,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.018578984957529,-0.0669086006385514,-0.0775203785922577,-0.0854875855960804,-0.0960993635497867
"1268",6.8,0.767116924328166,0.229777712404147,0.614009077915734,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0191045092216668,-0.0663830763744135,-0.0769948543281198,-0.0854875855960804,-0.0960993635497867
"1269",6.9,0.764196847902243,0.229760036809624,0.612304394459272,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.016184432795743,-0.0693031528003374,-0.0799149307540437,-0.0854875855960804,-0.0960993635497867
"1270",7,0.766165006020754,0.229941847562093,0.612430354360184,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0181525909142543,-0.0673349946818261,-0.0779467726355324,-0.0854875855960804,-0.0960993635497867
"1271",7.1,0.768089331493526,0.231607477331944,0.610830879028888,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0200769163870262,-0.0654106692090541,-0.0760224471627604,-0.0854875855960804,-0.0960993635497867
"1272",7.2,0.763212194013398,0.234392556780127,0.606314496107624,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0151997789068989,-0.0702878066891814,-0.0808995846428877,-0.0854875855960804,-0.0960993635497867
"1273",7.3,0.761564592173983,0.23232773993947,0.603673717388829,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.013552177067483,-0.0719354085285974,-0.0825471864823036,-0.0854875855960804,-0.0960993635497867
"1274",7.4,0.765848231152712,0.233377800342468,0.603223514328807,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0178358160462124,-0.067651769549868,-0.0782635475035742,-0.0854875855960804,-0.0960993635497867
"1275",7.5,0.756576352132262,0.234671167647956,0.600905996619476,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.00856393702576241,-0.076923648570318,-0.0875354265240242,-0.0854875855960804,-0.0960993635497867
"1276",7.6,0.75842701206822,0.238341969815802,0.597631775086132,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.010414596961721,-0.0750729886343594,-0.0856847665880657,-0.0854875855960804,-0.0960993635497867
"1277",7.7,0.760605298386886,0.238618396609051,0.597390379541442,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0125928832803862,-0.0728947023156942,-0.0835064802694004,-0.0854875855960804,-0.0960993635497867
"1278",7.8,0.762053051607899,0.24039091145543,0.597870967694017,1000,1,0.7480124151065,0.21356148383904,0.636234926310778,0.83350000070258,0.152319576050548,0.765883427203236,0.844111778656286,0.108248384305506,0.889768008887374,0.0140406365013994,-0.071446949094681,-0.0820587270483872,-0.0854875855960804,-0.0960993635497867
